Series,Day,suppression_pct
"Anecdote #3: 10 mg/day, 8 wks",26,27.4551933759564
"Anecdote #3: 10 mg/day, 8 wks",27,28.511162351954724
"Anecdote #3: 10 mg/day, 8 wks",28,29.567131327953046
"Anecdote #3: 10 mg/day, 8 wks",29,30.62310030395137
"Anecdote #3: 10 mg/day, 8 wks",30,31.67906927994969
"Anecdote #3: 10 mg/day, 8 wks",31,32.73503825594802
"Anecdote #3: 10 mg/day, 8 wks",32,33.79100723194634
"Anecdote #3: 10 mg/day, 8 wks",33,34.846976207944664
"Anecdote #3: 10 mg/day, 8 wks",34,35.90294518394298
"Anecdote #3: 10 mg/day, 8 wks",35,36.95891415994131
"Anecdote #3: 10 mg/day, 8 wks",36,38.014883135939634
"Anecdote #3: 10 mg/day, 8 wks",37,39.07085211193795
"Anecdote #3: 10 mg/day, 8 wks",38,40.12682108793628
"Anecdote #3: 10 mg/day, 8 wks",39,41.1827900639346
"Anecdote #3: 10 mg/day, 8 wks",40,42.23875903993292
"Anecdote #3: 10 mg/day, 8 wks",41,43.29472801593124
"Anecdote #3: 10 mg/day, 8 wks",42,44.35069699192957
"Anecdote #3: 10 mg/day, 8 wks",43,45.40666596792789
"Anecdote #3: 10 mg/day, 8 wks",44,46.46263494392621
"Anecdote #3: 10 mg/day, 8 wks",45,47.51860391992454
"Anecdote #3: 10 mg/day, 8 wks",46,48.574572895922856
"Anecdote #3: 10 mg/day, 8 wks",47,49.63054187192119
"Anecdote #3: 10 mg/day, 8 wks",48,50.68651084791951
"Anecdote #3: 10 mg/day, 8 wks",49,51.74247982391783
"Anecdote #3: 10 mg/day, 8 wks",50,52.79844879991616
"Anecdote #3: 10 mg/day, 8 wks",51,53.85441777591448
"Anecdote #3: 10 mg/day, 8 wks",52,54.9103867519128
"Anecdote #3: 10 mg/day, 8 wks",53,55.96635572791112
"Anecdote #3: 10 mg/day, 8 wks",54,57.02232470390945
"Anecdote #3: 10 mg/day, 8 wks",55,58.078293679907766
"Anecdote #3: 10 mg/day, 8 wks",56,59.13426265590609
"Anecdote #4: 3 mg/day, 4 days",0,0.0
"Anecdote #4: 3 mg/day, 4 days",1,13.249001331557924
"Anecdote #4: 3 mg/day, 4 days",2,26.498002663115848
"Anecdote #4: 3 mg/day, 4 days",3,39.747003994673776
"Anecdote #4: 3 mg/day, 4 days",4,52.996005326231696
Clinical 1 mg/day (PK 24h case),0,0.0
Clinical 1 mg/day (PK 24h case),1,3.4545798105116416
Clinical 1 mg/day (PK 24h case),2,7.011278940150192
Clinical 1 mg/day (PK 24h case),3,10.437231107588447
Clinical 1 mg/day (PK 24h case),4,13.67845722468376
Clinical 1 mg/day (PK 24h case),5,16.723153098693327
Clinical 1 mg/day (PK 24h case),6,19.573803939809896
Clinical 1 mg/day (PK 24h case),7,22.2383812797264
Clinical 1 mg/day (PK 24h case),8,24.726908819912428
Clinical 1 mg/day (PK 24h case),9,27.049975658013118
Clinical 1 mg/day (PK 24h case),10,29.21806645350269
Clinical 1 mg/day (PK 24h case),11,31.24126272306501
Clinical 1 mg/day (PK 24h case),12,33.129119513347185
Clinical 1 mg/day (PK 24h case),13,34.89062612022324
Clinical 1 mg/day (PK 24h case),14,36.53420686263193
Clinical 1 mg/day (PK 24h case),15,38.06774039981079
Clinical 1 mg/day (PK 24h case),16,39.498587023396645
Clinical 1 mg/day (PK 24h case),17,40.83361874882656
Clinical 1 mg/day (PK 24h case),18,42.0792497032762
Clinical 1 mg/day (PK 24h case),19,43.24146563398922
Clinical 1 mg/day (PK 24h case),20,44.32585201809872
Clinical 1 mg/day (PK 24h case),21,45.337620578778136
Clinical 1 mg/day (PK 24h case),22,45.337620578778136
Clinical 1 mg/day (PK 24h case),23,45.337620578778136
Clinical 1 mg/day (PK 24h case),24,45.337620578778136
Clinical 1 mg/day (PK 24h case),25,45.337620578778136
Clinical 1 mg/day (PK 24h case),26,45.337620578778136
Clinical 1 mg/day (PK 24h case),27,45.337620578778136
Clinical 1 mg/day (PK 24h case),28,45.337620578778136
Clinical 1 mg/day (PK 24h case),29,45.337620578778136
Clinical 1 mg/day (PK 24h case),30,45.337620578778136
Clinical 1 mg/day (PK 24h case),31,45.337620578778136
Clinical 1 mg/day (PK 24h case),32,45.337620578778136
Clinical 1 mg/day (PK 24h case),33,45.337620578778136
Clinical 1 mg/day (PK 24h case),34,45.337620578778136
Clinical 1 mg/day (PK 24h case),35,45.337620578778136
Clinical 1 mg/day (PK 24h case),36,45.337620578778136
Clinical 1 mg/day (PK 24h case),37,45.337620578778136
Clinical 1 mg/day (PK 24h case),38,45.337620578778136
Clinical 1 mg/day (PK 24h case),39,45.337620578778136
Clinical 1 mg/day (PK 24h case),40,45.337620578778136
Clinical 1 mg/day (PK 24h case),41,45.337620578778136
Clinical 1 mg/day (PK 24h case),42,45.337620578778136
Clinical 1 mg/day (PK 24h case),43,45.337620578778136
Clinical 1 mg/day (PK 24h case),44,45.337620578778136
Clinical 1 mg/day (PK 24h case),45,45.337620578778136
Clinical 1 mg/day (PK 24h case),46,45.337620578778136
Clinical 1 mg/day (PK 24h case),47,45.337620578778136
Clinical 1 mg/day (PK 24h case),48,45.337620578778136
Clinical 1 mg/day (PK 24h case),49,45.337620578778136
Clinical 1 mg/day (PK 24h case),50,45.337620578778136
Clinical 1 mg/day (PK 24h case),51,45.337620578778136
Clinical 1 mg/day (PK 24h case),52,45.337620578778136
Clinical 1 mg/day (PK 24h case),53,45.337620578778136
Clinical 1 mg/day (PK 24h case),54,45.337620578778136
Clinical 1 mg/day (PK 24h case),55,45.337620578778136
Clinical 1 mg/day (PK 24h case),56,45.337620578778136
Clinical 1 mg/day (PK 36h case),0,0.0
Clinical 1 mg/day (PK 36h case),1,3.176822120915045
Clinical 1 mg/day (PK 36h case),2,6.599793533106589
Clinical 1 mg/day (PK 36h case),3,9.964447914219884
Clinical 1 mg/day (PK 36h case),4,13.186232663443858
Clinical 1 mg/day (PK 36h case),5,16.236956456007547
Clinical 1 mg/day (PK 36h case),6,19.109143535247345
Clinical 1 mg/day (PK 36h case),7,21.804366270464488
Clinical 1 mg/day (PK 36h case),8,24.328469393811258
Clinical 1 mg/day (PK 36h case),9,26.68932434289116
Clinical 1 mg/day (PK 36h case),10,28.895676854392256
Clinical 1 mg/day (PK 36h case),11,30.95652440895476
Clinical 1 mg/day (PK 36h case),12,32.880772170068354
Clinical 1 mg/day (PK 36h case),13,34.67704366399815
Clinical 1 mg/day (PK 36h case),14,36.35358056860564
Clinical 1 mg/day (PK 36h case),15,37.91819486395069
Clinical 1 mg/day (PK 36h case),16,39.37825197812216
Clinical 1 mg/day (PK 36h case),17,40.740672191037405
Clinical 1 mg/day (PK 36h case),18,42.01194258668621
Clinical 1 mg/day (PK 36h case),19,43.19813485092431
Clinical 1 mg/day (PK 36h case),20,44.304926041107976
Clinical 1 mg/day (PK 36h case),21,45.33762057877812
Clinical 1 mg/day (PK 36h case),22,45.33762057877812
Clinical 1 mg/day (PK 36h case),23,45.33762057877812
Clinical 1 mg/day (PK 36h case),24,45.33762057877812
Clinical 1 mg/day (PK 36h case),25,45.33762057877812
Clinical 1 mg/day (PK 36h case),26,45.33762057877812
Clinical 1 mg/day (PK 36h case),27,45.33762057877812
Clinical 1 mg/day (PK 36h case),28,45.33762057877812
Clinical 1 mg/day (PK 36h case),29,45.33762057877812
Clinical 1 mg/day (PK 36h case),30,45.33762057877812
Clinical 1 mg/day (PK 36h case),31,45.33762057877812
Clinical 1 mg/day (PK 36h case),32,45.33762057877812
Clinical 1 mg/day (PK 36h case),33,45.33762057877812
Clinical 1 mg/day (PK 36h case),34,45.33762057877812
Clinical 1 mg/day (PK 36h case),35,45.33762057877812
Clinical 1 mg/day (PK 36h case),36,45.33762057877812
Clinical 1 mg/day (PK 36h case),37,45.33762057877812
Clinical 1 mg/day (PK 36h case),38,45.33762057877812
Clinical 1 mg/day (PK 36h case),39,45.33762057877812
Clinical 1 mg/day (PK 36h case),40,45.33762057877812
Clinical 1 mg/day (PK 36h case),41,45.33762057877812
Clinical 1 mg/day (PK 36h case),42,45.33762057877812
Clinical 1 mg/day (PK 36h case),43,45.33762057877812
Clinical 1 mg/day (PK 36h case),44,45.33762057877812
Clinical 1 mg/day (PK 36h case),45,45.33762057877812
Clinical 1 mg/day (PK 36h case),46,45.33762057877812
Clinical 1 mg/day (PK 36h case),47,45.33762057877812
Clinical 1 mg/day (PK 36h case),48,45.33762057877812
Clinical 1 mg/day (PK 36h case),49,45.33762057877812
Clinical 1 mg/day (PK 36h case),50,45.33762057877812
Clinical 1 mg/day (PK 36h case),51,45.33762057877812
Clinical 1 mg/day (PK 36h case),52,45.33762057877812
Clinical 1 mg/day (PK 36h case),53,45.33762057877812
Clinical 1 mg/day (PK 36h case),54,45.33762057877812
Clinical 1 mg/day (PK 36h case),55,45.33762057877812
Clinical 1 mg/day (PK 36h case),56,45.33762057877812
